-3.513879372921405952e+00,2.995616859199865978e+00,-3.267479076395525706e+00,4.080680218580736707e+00,2.541215242521659423e+00,-1.003161318458688722e+00,-8.458608595578894773e-01,-1.259761474513948487e+00,7.228695054884649585e-01,-3.522663445414369598e-01
-2.607327755479393439e+00,-8.180634640254208279e+00,1.589301674365918293e+00,-3.836178518117507874e+00,3.296493409483880033e+00,-4.377627493424747773e-01,2.794686844091780475e-01,-4.774484157641657170e-04,1.043438471977657711e+00,-2.346559771563160535e+00
-1.124744836622569366e+01,5.895417920983013538e+00,-2.025380971856932000e+00,8.267324498391630527e-01,-4.846929979296505486e+00,1.678672991675346893e+00,3.708498918039081493e-01,-1.554601679097974420e+00,-1.597852328372969977e+00,1.992649086216644605e+00
4.239355784053938869e+00,1.521945954165198733e+00,4.351015539035036461e+00,-1.963894503455442031e+00,-3.335926993083714875e-01,2.433521140924109982e+00,-6.084559184519516828e-01,-1.893647604622325398e+00,-2.619343491755650621e+00,5.480053620294055072e+00
-1.449246053537564904e+01,-6.799144807696968940e+00,-7.165942325848790873e+00,1.114913902678462909e+00,1.858760091050094987e+00,-3.722352054906749252e+00,-3.270636442001718658e-01,8.973260636295521397e-01,-3.999867503763149035e+00,-1.423754031896489636e+00
-1.081940995919662818e+01,2.691990747886583879e+00,-8.104523259130422819e-01,2.808699945097139050e+00,-5.511569896627532827e-01,-2.358895262510936952e+00,1.311015922599437111e+00,-1.136347145990972002e-01,-4.147012988830708902e-02,9.748277510816903968e-01
5.470864158876964645e+00,-8.446956680616438673e-01,-3.031035098578530373e+00,1.361157658173539620e-01,-3.580765285879741633e+00,-8.690565231873131902e-01,-1.174849782272374465e+00,-1.109131246409035931e+00,1.105608150713376592e+00,1.581092400483782523e+00
-5.491694664448613317e+00,-3.492554909227066240e+00,-6.198609187130126763e+00,2.105992176470034283e-01,-1.210231032125861805e+00,-5.482682989670378815e-02,-3.382486024441635930e+00,2.344620293038229608e+00,-4.616106575463655992e-01,1.552675606021494348e+00
-9.645710304231421617e+00,8.441173287533949576e+00,4.854403668266503047e+00,5.827416137985906852e-01,5.207152012231702543e+00,3.024661548242967957e+00,-1.750511068743842102e+00,-2.966022234734801533e+00,2.659367147795195674e+00,3.312951524105089418e-01
-1.546940546812458095e+01,2.295242078252089257e+00,3.736670719507992455e+00,-5.274654075233309314e-01,-2.945939121679019390e+00,-1.701067173664870147e+00,5.813600129621353751e+00,2.054468767708067301e+00,1.559733177151743089e+00,-3.202814791050894172e+00
-2.167132482188178599e+01,2.965632848807997490e+00,2.649616386602614559e-01,3.182629450381800673e+00,7.014856049425519657e+00,-2.461163022517141030e+00,9.349983279334188602e-01,-1.145039641150559229e+00,1.185966239426305524e+00,5.409574511618460146e-01
9.237807034271583451e-01,5.211204710655634287e+00,6.827673463299555934e+00,-3.755766307141730209e+00,-1.677485323812802687e+00,4.832610991493472063e+00,-2.015478852882532035e+00,3.823480349492469066e-01,2.921848524290575622e-01,-1.627958550379349667e+00
1.559407904334431194e+01,1.482519812616865629e+01,5.720625625830144223e+00,-2.965379398767328034e+00,4.590436152112596702e+00,3.717133054589631502e+00,-5.611270773017173141e+00,8.091593172435080916e+00,4.796903932654396630e-01,6.325636861490780305e+00
2.265374731664161256e+00,-3.994670465875029830e+00,2.927841710399466280e+00,-4.499863518378449889e+00,-1.609154308124382649e+00,1.935274750038213254e+00,4.340948431914998906e+00,-3.350030570208512692e+00,-5.226180753541866952e-01,1.840734734229386493e+00
-1.805714832962393146e+01,9.424774992503549553e-01,2.712069223410336072e+00,6.942952314086598964e-01,6.798898066869816681e+00,1.852017713815797384e+00,-8.472791885716259852e-01,2.013064635698785576e+00,-2.990497218386779732e+00,2.962645822082043523e+00
-4.806140115711050598e+00,3.277422753383592013e+00,3.569726229940831885e+00,2.666316469810667833e+00,-3.234020689186694941e+00,-1.297508703487539439e+00,-4.305358882757498451e-01,-5.674714145277284238e-01,7.244139796840768364e-01,1.595765007289535464e-01
-8.711002774019471318e+00,3.303556826500838373e+00,3.779720242226423998e+00,4.534211469962372121e+00,1.342085899701908502e+00,-4.467017416494547533e-01,-2.516059725225019417e+00,-3.207033778213526087e+00,-1.426471271137943253e+00,2.989856029018083672e-01
3.034849518333871732e+00,-1.780924049678474619e+00,-4.576220034970203798e+00,9.144716343219175814e-01,-7.950476774694086313e-01,4.503755638307183617e-01,-1.862260646627615701e+00,-1.966552204849654206e+00,-1.570752924062586153e+00,2.247245091349767687e+00
3.076678221219633080e+00,2.801736741088869831e+00,-8.099701959612445323e-01,2.381720648613709468e+00,-4.364326237387033958e-01,-5.511732483133081617e-01,3.974678054257659854e-01,-7.137946553465613908e-01,-1.092611016188719475e+00,-1.582864933482799552e+00
-8.422833580807225218e+00,-1.943562857197599081e-01,-2.642223887727447984e+00,2.004700440153678986e+00,3.688292648906958959e-01,-8.776741878646446837e-01,1.618869476147093422e-01,2.343176949897690431e+00,-3.558545839243568931e+00,2.065873956645944531e+00
-8.163768078309768583e+00,4.017704404610749513e+00,2.172448287794719768e+00,9.880987764093037695e-01,1.955882200683872973e+00,-1.066157948085741491e+00,-1.729638072837131002e+00,-1.149460498970184874e+00,3.190773585568120296e+00,-4.343003563749717189e-01
5.969466261812437224e+00,3.847694029354352896e+00,3.452434590737200271e+00,-6.199915757255616278e-01,-1.463994889710685365e+00,-1.295235036851648536e+00,-1.297538449206860900e+00,6.625097828270138933e-01,7.864701418809690869e-01,-6.269069953536794415e-01
-5.774164345052162695e+00,5.572482786076974115e+00,-5.890585616818682091e+00,-2.063494588638525029e-01,-2.698224124867522278e+00,-6.556141141384737026e-01,2.356921268991976515e+00,-2.405595164417241971e+00,-5.121119218183577404e-01,-6.268112671654986201e-01
-1.067608612763554277e+01,-4.475150244748362205e+00,-2.268916208881815333e+00,-1.146126683924714396e+00,-1.220095164692891698e+00,1.525095316247903954e+00,1.188323799768908451e+00,5.661473994389342179e-01,-2.985460773238174603e+00,-3.199211744817904712e-01
5.818427790301816671e+00,-6.263568846865517903e-02,6.685404794239120374e-01,1.584872002639270971e-01,-1.655695048517159762e+00,-1.811725975337660666e+00,-1.400666074708674325e+00,1.103205026566177027e+00,-1.996381409199289303e+00,-1.850642188516609554e+00
-8.765110114834092414e+00,7.313692284853896552e+00,-2.304881944763661483e+00,5.161640954294119510e+00,6.744022985989112096e-01,-1.078176091365055544e+00,-7.194213842793345526e-01,-2.899310332001589607e+00,3.004260158058691843e+00,-6.869543818772871902e-01
5.559120908258266880e+00,4.024955444276710814e+00,-7.230630748895833904e+00,-1.756558836583258509e+00,-2.056181412408605969e+00,2.071461660543093275e-01,-1.817913812529147632e+00,-2.496081852085008101e+00,3.883776153351307769e+00,-5.686414950149372149e-01
-3.617102836535361465e+00,4.077629745691102592e+00,-5.384180885980825337e+00,-2.299835615259752775e+00,3.577555185512431901e+00,1.417069329339244232e+00,2.273817432829838392e+00,-6.088388301477094533e-01,-3.227591534814183039e+00,1.508547131941638364e+00
-1.842959949606110470e+01,9.986699566912957238e+00,1.165532911859656373e+01,6.498083183854215683e+00,8.439486926751797569e+00,6.363189253507541387e+00,-8.325502469116461413e+00,-4.708443249882642512e+00,1.739829411374169021e+00,-3.846674374055467638e+00
-1.162557994728289046e+01,3.519144613618555795e+00,3.517423814072028865e+00,1.795974705896429491e+00,2.315086381575866437e+00,1.722846658983926416e-01,-2.694133472864089551e+00,-1.897308638226800070e+00,-1.770104278833891931e-01,1.034791201521815807e-01
-1.031296277223396096e+01,-5.039605832289686838e+00,1.274422282968678877e+00,1.143296839852220165e-01,-6.004225914306917655e-01,2.662048844071227993e+00,-1.883298372886494487e+00,3.685052876810309908e+00,-3.136654237776037579e+00,6.064460750403029010e-01
6.892465602525907897e-01,1.997909123330515291e+00,3.183605033932344508e+00,-4.902762399831992468e+00,3.789276345459333672e+00,8.144544833308319243e-01,3.358699609120107343e+00,1.599404054612656001e+00,1.242080358590276767e-01,-1.519029538738490004e+00
4.084553554682170962e+00,-1.776283796233845136e+00,5.605288876252749297e+00,-2.797462257394300322e-01,2.529995074046302861e+00,-2.291647956296299249e+00,-2.687607656121224320e+00,1.736467463804556743e+00,2.847682929411951558e-02,-1.214130650141059808e+00
7.080799938822945450e+00,1.306653116845570839e+00,-5.056672767072117658e+00,-1.155746692203998283e+00,-2.533918204923864881e+00,-7.688650840618901361e-01,-2.609202844218331485e+00,-2.920389824016378366e+00,1.201467034997061756e+00,3.973118727334735700e-01
-9.814796642326424347e+00,4.840513375058423051e+00,-8.563053904002407846e-01,2.750724514244294205e+00,-5.715502917653066950e-01,-5.707933923217151095e-01,1.243482473933772647e+00,-2.731128797991578150e+00,1.858847524823827202e+00,-1.021644811398408237e+00
-1.010538130785366917e+01,2.540298708158740038e+00,-4.439749763706919872e+00,1.275137475807081033e+00,-2.208167053981091588e+00,-3.411804416420687769e+00,3.441937340930959488e-01,5.178180777486407482e-01,1.873433177722895193e-01,-4.356611538173740805e-01
-3.707708170535283454e+00,4.834579565859836947e+00,-3.733608128460638720e-01,-1.478054470077472926e+00,2.079022557791798675e+00,4.317745442140829559e-01,2.760741061086017467e+00,1.322773988083435937e+00,3.120129281040162628e-01,1.650882797930483870e+00
-1.800449205275371156e+01,-5.051138117338181743e+00,-2.087903933782651045e+00,1.849078033550450417e+00,-1.371532506321943012e-01,1.618740950249050847e+00,2.514603515191355054e+00,4.044333967801107654e+00,-3.788511381718488114e+00,1.861039315015904583e+00
-8.482287728817716754e+00,6.069313967483405570e+00,1.414409887784249698e+00,6.197285633899559665e-01,6.424492344328978088e-01,-1.247286115164648358e-02,-1.205297162575283076e+00,-2.689698121221336891e+00,-5.431171921142604608e-01,-1.608594944637262714e+00
1.149690597289969318e+01,2.606719190396991070e+00,-1.274163382045814696e+00,-4.412723767296237720e-01,-5.155515292853058984e-01,-2.851756579041904160e-01,-9.487412948859001993e-01,5.798011580023902933e-01,-2.425233685721777555e+00,-2.389118459071358114e+00
3.054498441101875184e+00,1.076106313527195546e+00,-2.423098752688356838e-01,-4.288938373447253039e-01,-1.736793865502829770e-01,-1.032100549465876593e+00,-9.262023269405446069e-01,-2.948398534518695269e-01,-2.079640187779734917e-01,-2.843231755227460522e-01
1.271400769911320117e+00,5.274420628862976912e+00,3.659954239883392191e+00,1.783888701719922087e+00,2.445104432946673789e+00,-3.268921223439693158e+00,3.225029262479355840e-01,1.571148976973431921e+00,-2.106319465122121315e+00,-4.387357192714761989e-01
2.516022476481188264e+00,-1.384031770751233514e+00,-1.809279427744038271e+00,-7.974821417399477474e-02,-1.818886234148189285e+00,-1.297680396681834436e+00,3.597283563856636390e-01,7.698752753968942653e-01,-1.551658383148381559e-01,2.570800773733096012e+00
4.864048570180020903e+00,1.996342926194709433e+00,1.624692067710721943e+00,-7.231031734906128161e-01,1.163562998183126806e+00,-3.949208994909934489e+00,-2.151559502695827852e+00,2.049661089121836532e+00,-1.877036254536874893e-01,2.611682959132116011e+00
-1.900205672917221023e+01,-5.949040571112972131e+00,3.862095647515816355e-01,-2.872039186306227343e+00,-1.876412363852245191e+00,3.658227091150351828e+00,-2.773787348083878168e+00,4.114346773967142212e+00,-1.434596651398502676e+00,1.627013108228439808e+00
-1.714982662934888324e+01,8.414682674102140325e+00,1.406067626724264663e+00,5.251785446596964668e+00,3.757730880055992095e+00,-3.634514367194733309e-01,2.881514545459373799e+00,-1.127309167248224275e+00,4.853399286833374737e-01,1.011100824887054772e+00
2.953027697506857674e+00,9.090424138107526808e-01,2.387074418963244238e+00,-2.685102485292162111e+00,-7.291335888057723369e-02,2.009726266078463830e+00,-3.491279983569817724e-01,6.062903240711805530e-01,-8.867216315363347645e-01,-1.614875945518615685e+00
2.861631278189302741e+00,2.155449566647234163e-03,-2.008669731713335904e-01,-2.755739402214618661e+00,7.225384453362260206e-01,5.651943938504072618e-02,7.125706831202627711e+00,-2.096414263198390082e-01,4.870665992647957854e-01,1.337828598801355851e+00
1.379089107086145383e+01,5.931496019742168002e+00,-2.662311948327604316e+00,6.980583244662534603e-02,1.421606834207628678e+00,1.008203470235588650e+00,3.107263646252858003e-01,1.870466109272234334e+00,-3.273161272822998402e+00,-3.295649886582604271e+00
-8.568476742652901379e+00,1.953165802398775241e+00,-1.719443697531483739e+00,-3.050330170986112477e-01,6.660003864808666796e-01,-1.496035339045496793e+00,3.727606692922383225e+00,-1.580426786650499071e+00,-6.608774156908574504e-01,4.960821398273219662e-01
-7.180655592886759031e+00,1.566715471084690225e+00,4.164320933589832907e-01,1.580636558056796703e+00,-3.691947034236934932e+00,-1.840778776417304252e+00,2.467643156415533223e+00,-8.895732558687814429e-01,4.031416633894306933e-01,5.699358477680182000e-01
9.921780638930545848e+00,3.486545661589022682e+00,1.605329460620020576e+00,-1.250626074392497511e+00,-1.838940835350447722e+00,1.444459640441669190e+00,-1.719426245799417829e+00,5.356282973405621095e-02,-1.006235087044770937e+00,5.192494668974990679e-01
-1.623734927073982703e+01,-2.077375225254752156e+00,-6.026483826542273547e+00,5.864533231361018784e-01,-3.691490535107196269e+00,-5.037975707754814847e-01,1.738872242247415212e+00,1.468409263804677067e+00,5.300258761733531720e-01,-3.008145752339788537e+00
-4.861418249490577992e+00,-9.632919848138966623e-01,-4.653385938927324439e+00,-5.126853629338341545e-01,-1.794920696577981534e-01,-1.188968229647640262e+00,-2.783595702391044591e-01,7.411260823001413200e-01,-1.227078910777902099e+00,1.944430290731780975e+00
-8.290448959686372632e+00,-3.867874909910943071e+00,-3.584070788003422159e+00,-4.201412233459739243e-01,-9.663642208568310465e-01,1.704799548801592790e+00,-2.303909735463826269e+00,5.277893730805376382e-01,-1.698150433187822772e+00,1.242508986566872808e+00
5.158659713622218312e+00,3.812873847109131908e+00,-5.465902942468739312e+00,-2.460642551921921051e+00,4.136298496492917254e-01,-1.317929010425212377e+00,-1.244785077384985561e+00,-1.499591056684266954e+00,1.760470402535259937e-01,1.673365114018187993e+00
-1.548182364054675375e+01,6.771469812612318506e+00,-2.824344472655417326e-01,3.985287830447215907e+00,-1.218870366910932423e+00,4.347162416369723115e-01,-1.072011040514664115e+00,-1.917748178313260832e+00,2.217409200299787220e-01,-3.299195414104060919e+00
-8.903998398141110826e+00,4.416618690802088132e+00,4.459721809302751083e+00,6.128916654154000554e+00,1.568107807674737453e+00,-2.660973812197717336e+00,-1.586834334888104658e+00,-3.059976613638261345e+00,1.231558840420016399e+00,3.951459342399308294e+00
2.862811671798699109e+00,5.940501385519631583e+00,-2.694091993871276514e-01,-2.451455752023713686e+00,-1.955850884107685816e+00,1.199691976977657726e+00,-3.410012630897956143e-01,2.562853505856676151e+00,-3.938268194450302850e-01,-1.354247045531395965e+00
-1.101883038693587835e+01,4.882185380476078862e+00,-1.581540915315100548e-01,2.060082868640337850e+00,-6.247896181892219625e-01,-1.031887476461410547e+00,3.628411085307253536e+00,-3.930450924119466727e+00,2.256667858291507400e+00,6.737712126978376249e-04
3.277153306269580568e+00,-1.058702169751535166e-01,-1.377126325605485313e+00,2.174621447984954603e+00,3.512845471148519638e-01,-5.075303873117415598e+00,-3.263492226783720751e-01,1.515384216771083148e+00,-1.635355938859226477e-01,-4.416519768441358740e-01
-5.922005484118870733e+00,2.772112634303007361e+00,5.566478820246051562e+00,-5.649437501943800122e+00,-2.083326400451061267e-01,2.510150956084639118e-01,1.718640637611551503e+00,9.848737302411478822e-01,6.439481641705525616e-01,-7.868368452058905893e-01
3.042623057755467375e+00,6.061622205452318335e-01,3.158677947344365133e+00,-1.006397461046522057e+00,-3.302661820922335512e+00,3.023245860073862978e+00,5.707100555997435265e+00,-1.444591639418458140e+00,-2.949034404098958007e+00,6.591191094501705372e+00
-1.025418135072185777e+01,-1.311083788538915273e+00,3.782505655487074403e+00,6.722697038140144077e-01,-1.286364341238003695e+00,-1.397370243827202207e+00,-1.633225207195104112e+00,2.558096473194201526e+00,1.412426328896165373e+00,3.365138214756643986e+00
5.651418577266913434e-01,-2.474120965300771857e+00,-2.166148023761503616e+00,-2.237325289328700340e+00,3.735217435767858741e-03,-2.045809578761109027e+00,-1.110804209181231572e+00,-1.763429251018960420e+00,-2.926121330607214799e-01,-5.543092075972501087e-01
-5.306036951916267341e+00,9.072428842751588007e+00,7.966441722136235803e+00,8.597730146557829300e-01,-2.589247615460961605e+00,1.004608198237326278e+00,4.326480249440317616e-01,3.904092081641033496e-01,4.327050490996841581e-01,-3.500651074198509516e+00
6.061439107299510631e+00,2.456940257460931587e+00,-6.394064479188510397e+00,1.168042019819147237e+00,3.733237201587027987e-01,2.062611370261761834e-01,-1.962883836557518968e+00,-1.180587723167752928e-01,2.287175014826184682e+00,1.488006596743507659e+00
-3.894067754801096903e+00,2.807686291961835501e+00,-2.431624491017608136e+00,-3.175808095133000886e-01,1.941311640560376306e+00,5.755644071317666394e-02,2.843558150066026080e+00,4.173457472092058362e-02,-2.178026280406361259e+00,-1.990014251531725953e-01
-9.538380329501569221e+00,8.439779659377686372e+00,7.498106888534235459e+00,3.476229733903805630e-01,-1.529469280766650785e+00,-1.616692160541041812e+00,-6.654060785504221087e-01,9.082161864426209485e-02,4.468400851723585809e+00,1.530750988445410410e-01
-1.099843212345261501e+00,4.129005944649674298e+00,-1.300889554814001758e-01,-2.912336353802791322e+00,2.001242638970433418e+00,-1.554678320347487430e+00,9.671908395044622742e-01,2.119807715855385410e+00,2.764154549941740258e-01,2.991503311251094921e+00
1.458395361140571111e+01,4.698079923969386229e+00,2.038357824807857543e+00,-2.731887301724720718e+00,-2.053582674029837685e-01,-3.587263253420998610e-01,8.688222572199968408e-01,2.984631620549618169e+00,-1.972001485278391364e+00,-1.706693695084670892e-01
-1.228974292775017574e+01,2.358947412448985315e+00,3.044081674970443796e+00,2.557359454204009008e+00,-2.818124351954993667e+00,-1.638226457127769820e+00,2.186748218006763000e+00,1.495251541872520684e-02,-1.446083658204928346e+00,-3.570687326557619556e+00
-4.259531268660992964e+00,-8.213771697050086473e+00,4.472826826741616912e+00,-3.995268439923413073e+00,-7.524002555037664353e-01,1.870546895645616159e+00,-2.384651763213742282e+00,3.083102172186989787e+00,2.819091531121251659e+00,2.805412621909734394e+00
-6.649267247119158286e-01,-2.589524082698706042e+00,1.497967676164714046e+00,-4.273114011191561090e+00,-1.842327390247065377e+00,8.441743293786969637e-01,7.886842871240986597e-01,-9.048668968143889213e-01,5.549263071483143683e-01,5.334965978604877535e-01
5.683107950333415204e+00,7.797476649592407938e+00,5.352867888521901651e-01,-4.668282265857300217e+00,-8.175418182643751086e-01,1.885936642932666274e-01,-1.524119052048017231e+00,-1.107066184022276190e+00,5.988712753411491452e-01,9.381200755786348600e-01
2.251395177017715632e+00,-6.697823946620946600e-01,-1.721072166930202041e+00,2.068701844663924372e-01,-3.210238912811566259e+00,4.288687616324488028e-01,-5.331997167069560950e-01,1.304641154389994284e+00,-1.955265808641307945e+00,-2.272966009238789997e+00
-5.641817739911588525e+00,-2.681791064586581896e+00,-6.513541136703471679e+00,3.586394030348052375e-01,1.171302418599434070e+00,1.248243650402918459e-01,-3.750192413246627332e+00,1.935793535335940119e-01,7.341364282781690509e-01,2.414337267578333446e+00
-4.832834041418415438e+00,5.548254779127116620e+00,7.633379349584253681e+00,2.190060587454176755e+00,-8.633243384539672771e-01,-8.524021517381458191e-01,-1.018149009833862806e+00,3.002741323288196096e+00,-2.142254478784274274e-01,2.227706963810486551e-01
-1.229527977292159768e+01,1.952426698036879849e+00,2.332029141961039720e+00,2.355152186063307340e+00,-3.104271290221996438e+00,-2.317380589382389555e+00,4.766940046203649750e+00,2.963205990730104045e+00,-4.356999355126233375e+00,-3.205438418606675333e-01
-6.036045814912337271e+00,2.941102089462730884e+00,-7.757326334636876375e+00,-3.507747576652453514e+00,5.268684523844131107e+00,-3.482202912444509191e-01,5.735619472547264230e+00,-8.766092559371631010e-01,8.513550383891413942e-01,3.689705824827856251e+00
-8.945732237062790304e+00,1.902604383387349607e+00,1.503167658641926530e-01,2.536612910712242375e+00,-1.165942346895031123e-01,-2.871007006471064660e+00,-3.433743687477064377e-01,1.182194074824927998e+00,-7.349788526189676707e-01,1.985419904023854487e+00
8.262210994922016383e+00,6.522517932613351554e+00,5.805521059600242673e-01,-1.873429567393507078e+00,-1.510968493862473450e+00,8.650195170924269705e-01,-2.844628732521304215e+00,1.311669898260635847e+00,-2.487680915917056812e-01,1.191472413741709646e+00
-1.559805296263286012e+00,4.745820996203217845e+00,-5.532084223067987860e-01,-1.860395068411224706e+00,1.622243813955748459e+00,-1.382489391698597858e+00,9.882731639807483814e-01,1.805869552998128569e+00,-5.608752685373596253e-02,2.080054810929771403e+00
-8.573723731560249917e-01,1.658614035861776026e+00,-5.400273015542399691e+00,-3.341265086884200652e+00,-2.775539605962888956e+00,7.017629046885680566e-01,-1.751353497948112459e+00,-4.184876512706733331e-01,2.267544642307126601e+00,2.132095110683745354e+00
-1.548956552135652665e+01,5.989367282166186079e+00,-6.522413195817201581e-01,1.927439157320269825e+00,-4.862668984092970881e+00,-6.371798702806262815e-01,4.668257025931932258e-01,-1.608029593261529333e-01,1.049234893914948952e+00,-1.062310965442622601e+00
-1.637862068191765985e+01,5.695127666824262747e+00,-3.435679478223751637e+00,4.327708629845005817e+00,-5.989352373619285075e+00,-2.079530371992436510e+00,2.938858780820849947e+00,2.512947682890032119e+00,2.173351804992517677e-01,-2.898006634248849522e+00
-8.344982473198793826e+00,-2.163435337068652764e+00,2.584581740045602150e+00,-1.571933830629181461e+00,2.378583071808493821e-01,2.369709905989458854e+00,3.397425386320996665e+00,-4.907122381879315820e-01,-1.566628409961058122e+00,5.070596759805618969e-01
-8.015047711994876423e+00,4.275006821221332132e+00,3.902968599347370837e+00,2.096981877086857793e+00,-5.085063852830973730e+00,-1.136587023853675937e+00,1.448359890525967364e+00,9.111688099252382989e-01,-3.186132776272759259e-01,1.686737478508391064e+00
1.059821696250281331e+00,8.315710424806905365e+00,-2.219530965194670635e+00,-2.900027901355685778e+00,3.397246972919057306e+00,1.281086471647846059e+00,-5.485155523087957841e-01,-5.022231372146718220e-01,-1.347202398841415294e-01,2.764300227690397183e+00
5.527097927793730214e+00,5.572282686536250473e+00,2.583732123498785338e+00,-1.529194066909151273e+00,-8.914140548195391700e-01,-7.175179706207870378e-01,-1.778730498542469896e+00,6.577186822094864549e-02,-2.195735729842812400e+00,1.307297088744386215e+00
-1.102216049382477259e+01,7.540638147245741330e+00,-2.167986286776366178e+00,2.509666302730648724e-01,-1.865591943905387406e+00,-5.261244522967821746e-01,4.619741467254585010e-01,-5.589339620088958904e-01,1.137273735232413596e+00,-1.201431536103034325e+00
-6.803046886806105142e+00,1.514673800489332756e+00,-6.164940025251949285e-01,-1.884551507560389694e-01,-8.342891028681440613e-01,-1.729469530732551608e+00,8.891775239904841088e-01,1.353668028522586608e-01,8.066785433039413977e-02,-1.678216898483526398e+00
5.829048651840127881e+00,-5.642411998523678696e-01,-1.610163429163713911e+00,1.187709051922083842e-01,1.445125183473146002e+00,-2.404257350933237447e+00,-2.934778812968431017e-01,-3.895438496958415486e-01,1.484121392366313019e+00,2.698333579043547537e-01
-3.570832265492446256e-01,-3.874125740575402599e+00,9.638641809028771767e-01,2.244066481976449978e+00,-1.860945038858900613e+00,1.503091302021644760e+00,-2.266841770157092206e+00,-4.119908264153599120e+00,4.208627669129590743e+00,3.108504205198270309e+00
8.742894108057960523e+00,-1.093056378654765792e+00,-7.856756428878273191e+00,2.299041817518669539e+00,-1.994691389372052592e+00,1.897970999597091701e+00,-2.563874426020719799e+00,-7.434578267925575634e-01,3.311089466633405642e+00,8.175279296165222087e-01
3.720152428923083843e+00,-1.090908820096187526e+01,-3.394455431381662169e+00,3.840582295627607667e+00,1.570182940408787031e+00,-1.031512124728758639e+00,1.793346989976135619e-01,1.058797939323389004e-01,-3.486647536287000193e+00,-3.179566750940725495e+00
1.241121989628119371e+00,-9.928046378941467187e-02,-5.047612273583741427e+00,-2.526657344335994093e+00,4.827249463302285548e-01,-5.578603702410106502e-01,2.141227573177785892e+00,-7.612677612804040761e-01,-7.192080615314747627e-01,2.505818857625932879e-03
-1.271257276169065520e+01,4.374202216914883229e-02,2.542028091130728029e-01,-9.031577458601769415e-01,-1.519649739821830048e+00,-2.730992067509137922e+00,2.297734563947941844e+00,9.140823638171177157e-01,2.831693619233010217e+00,-2.141217963654030942e+00
1.056841173581192628e+01,7.811031432908158934e+00,-3.471284722268008771e+00,-5.390471251165970479e+00,1.596382446981373437e+00,1.061587340704621241e+00,1.323641337111545191e+00,2.605331006146073047e+00,-3.637720258246503136e+00,2.624908917932788355e-01
-1.158544972672977735e+01,-8.052819489028395950e+00,-7.207895857067907031e+00,1.661937361361091936e+00,4.349075012721818623e-01,2.537585332824028317e+00,-1.244228021455384026e+00,-4.458142827367424843e+00,-1.752185605539638313e+00,1.740371994150150980e+00
-1.337406307941886574e+01,3.524657290707519319e+00,-2.695191187510674435e+00,1.596010814469750905e+00,-1.942148619765052375e+00,-6.362604998789536115e-01,3.098019929575940967e+00,-1.356810992484391631e+00,-2.599460393485801379e+00,-5.010590037536423402e+00
2.382235980280469789e+00,3.155878265950912365e+00,4.058787823146322360e+00,4.233210048590322905e-01,2.224650820069444368e+00,-1.265978356355696555e+00,-1.811220185874091948e+00,1.093625198723215064e+00,-2.809883844209479786e+00,3.658931173977240103e-01
-2.286802908204183193e+00,-1.041841059917321033e+01,2.848280264978533260e+00,1.429283661570105723e-01,2.213791389016692257e+00,-1.828836343908370354e+00,1.541661196506269871e+00,3.955332674101624590e+00,-1.318069488833831571e+00,3.551094527480180840e+00
-5.926380337846405943e+00,2.966075754651652741e+00,-2.339699193111209663e+00,-2.833289646665379191e+00,1.773577139643997824e-01,7.430411385989649231e-01,3.641673997052007894e-01,1.596253233254357085e+00,5.433261129376796283e-01,-2.538176749648424213e+00
-9.039351338357194621e+00,5.820339008883429699e+00,8.178138436301432890e+00,4.088537136032908137e+00,3.794512277779727771e+00,8.641021454599725482e-01,7.510495032562033435e-01,-1.229499543580443222e+00,6.125716420644230498e-01,-9.402117685383035717e-01
-7.496018767827457907e+00,-9.813032699923001090e-01,3.954683626080391368e-01,-1.204514526062222313e+00,-1.499649434178435881e+00,-3.129030040560688786e+00,1.874456672914695865e+00,1.427772001700307269e+00,-4.564728583017625407e-01,1.150882878301778822e+00
-1.748991216765595524e+01,2.824180885975970945e+00,1.366544091039832098e+00,6.029091982218527379e-01,-3.771967617204154077e+00,1.059880367327894923e+00,1.640843726961416005e+00,2.992089722700505550e-01,-1.129182711385578353e+00,9.012691024979314625e-01
-1.339009760955549133e+01,-3.662914947935255405e+00,-4.508790818907673525e+00,1.281776212905103712e-02,2.177852457405689446e+00,2.881771978019339375e+00,-9.802737363440114926e-01,2.029399472841606045e+00,-6.282978383778320408e-01,3.576526776371543453e-02
2.610090702026996556e+00,-5.483562927392354069e+00,4.985563075049646020e-01,1.145266116166994280e-01,6.645305626051726255e-01,2.322112260390047478e+00,-1.271213291770254772e+00,-5.547240947704282776e-01,-2.325434791957434300e+00,-9.360464876422240899e-01
-6.339625635138440352e+00,6.358437946051314960e+00,2.361250792980478241e+00,3.737468086679034823e-02,2.750207204582434617e+00,2.426632970291595193e+00,-2.596571759151690806e+00,-1.150196762630541159e+00,8.934157809069991352e-01,-5.966910700370646747e-01
7.172085226959408200e-01,5.239674230363975838e+00,-6.297871904100526663e+00,-2.850958203362402799e+00,1.083947918636789076e+00,1.879329678830608419e+00,-2.777027901010782340e+00,-4.212397966607020372e+00,1.520267346181690460e+00,2.195024551989214201e-01
-1.046883245539722340e+00,3.185955139227163890e+00,-2.766223314057107974e+00,-1.289179511810533141e+00,-1.545204854647665993e+00,1.376410023478957134e+00,-3.960346918806845751e-01,-3.186001551329948889e-01,-2.065878163490104669e+00,4.004514599182903978e-01
