-1.549971132960276599e+01,-7.142984206846569428e+00,-1.501399807262422836e+00,1.052720941415588474e+00,4.303647721420156280e-01,-2.137221214546349835e-01,1.934274523131776391e+00,4.464605407975581031e+00,1.505273008303211757e+00,1.288425100796876777e+00,-6.837016344830588732e-01,-8.186709457827061609e-01,-2.710652416653937191e+00,3.398028313870634642e-01,-1.437162247399080606e+00,8.820429303236966279e-01,6.901229244781295624e-02,1.562724158144397912e-01,4.794971311493911870e-01,-1.125793746755384683e+00
-6.265371971191420641e+00,-4.004393388295169665e+00,-4.821683618627011114e+00,4.947208155624018389e+00,1.511037468090654867e+00,-1.895058164631843178e+00,-1.742202861758828769e+00,1.829389625142575637e+00,-2.307353634288267674e+00,1.881038960355977618e+00,-4.135756334994257877e+00,4.320952999634825598e-01,-2.209758384625161165e-01,-1.435763414560039974e+00,-1.654752882707201112e+00,3.459466631325366220e-02,-1.131139179549797813e+00,1.346554423982410542e+00,1.953242676918121479e+00,4.241582217802625232e-01
1.192362033404095412e+00,7.253286670041029005e+00,5.262791346110001989e+00,2.928875858353623407e+00,2.098415933068575434e+00,-6.907795588473353288e-01,-3.590546550565249184e+00,-3.611639133411935210e-01,-1.498337574764920355e+00,6.542437625578099158e-01,-2.566052475669639232e+00,-1.278253203712185648e+00,6.238673805953578455e-01,4.535364247496274231e-02,-1.201669687368234651e+00,-7.745989120046812282e-01,-1.830160034468109709e+00,1.051473157776918077e+00,-2.491224684590479521e-01,-1.388007193985341781e+00
-2.992079235155037598e+00,1.322629269232836302e+00,-4.146938681529909410e+00,-1.670694980579050748e+00,2.698274558328650929e+00,-2.337697562610009605e+00,5.769875986149381575e+00,-1.299456496959907337e-01,-2.828808684685862662e+00,4.257746424935095142e+00,2.588184433850549304e+00,1.101962668175506532e-01,-6.123385409913897348e-01,9.621642251796511669e-01,-2.059028208470170984e+00,-1.597988263868771686e+00,3.059916818467098842e-01,-4.080703781365939697e+00,1.105289117500948048e+00,1.632599974896335571e+00
-1.430531300757320778e+01,-6.089697158942589894e+00,-3.182349274115273019e+00,8.777734076373439054e-01,-7.731812577189527413e-01,1.767338319088165743e+00,-4.395322104269855368e-01,3.039097930826757832e+00,-5.402613453765250817e+00,2.692135209760341485e+00,2.006625354327073563e+00,1.719334127140402124e+00,-1.263682698681184435e+00,-7.110475832602463075e-01,-1.690765599621959270e+00,1.785194433924031543e+00,-1.410344325362976881e-01,3.579153754634456952e+00,7.381407913943216492e-01,-6.102892803783502851e-01
5.338787795140116366e+00,5.170057448133419165e+00,-1.284522236751181934e+00,2.698894727861286258e-01,-9.898284805480987991e-01,-1.895708947403674793e+00,-1.665390339598636693e+00,1.491018134404312745e-01,2.799062857283628247e+00,2.916548384615676517e-02,-2.606599926467811468e+00,-8.732648525075237603e-03,9.514853136862120309e-01,-6.171321848601672988e-01,8.028900587439896652e-01,-9.414283213386850369e-01,1.263719118331163571e-01,1.417249297812133602e+00,-2.301603945412750152e-01,-1.204508854140956986e+00
9.933850823151808562e-01,2.426285472668904042e+00,-8.092779475309006543e+00,3.105995319722006931e-01,2.431963408137880478e+00,-2.433525373730887953e+00,-9.638699921640336843e-01,-1.684398094416175828e+00,1.224332315900704682e+00,1.603810189558156907e+00,-1.868350557998468275e+00,3.309067074051476709e+00,-1.645111581691667935e+00,-4.525220124445543668e-01,-1.921691882135516671e+00,-9.301164635892619215e-01,-2.181925488627174392e+00,-2.515676216343074589e+00,-1.029488629874678374e+00,-5.402836017681144076e-01
-7.796744266813865565e+00,-4.079502881861037267e+00,-7.078845190503815665e+00,-1.184861792814458248e+00,3.517483492886690488e-01,6.051027654302219005e-01,-2.971786974643924051e+00,-1.280170729769339877e+00,3.004556335869537964e+00,8.606744378467133805e-01,-1.034724947262581241e+00,3.834527672654380881e-01,-1.234858433945150269e+00,-1.282936104140554701e+00,1.081642989707754188e+00,1.273948239409301020e-01,8.388938118237144748e-01,5.139378110875589822e-01,-4.480960716073548178e-02,1.066575246681658040e+00
-5.989939012913352734e+00,1.000192591699661548e+01,-1.824785473829829474e+00,-2.304814886906058291e+00,1.802291681404787793e+00,1.415511776583960435e+00,3.625696653666461433e-01,-5.496345340560878645e-01,2.435365258105723907e+00,-9.392086443794955830e-01,2.299122534966214104e+00,-2.021473234461874657e+00,-7.662216902005043462e-01,-1.669466763500801587e+00,1.118574352824499712e-01,-4.242417527408300693e+00,1.441673973009767629e+00,-1.340552411176345382e+00,9.945400984337198214e-01,2.016810935832183738e+00
-1.736770945408275812e+00,-2.614926780085922164e+00,-1.208508279605219782e+00,1.007394794835766660e+00,-1.693506726341813096e+00,-3.885106669885893815e-01,-1.698443444077019748e+00,-2.291553639913706863e+00,1.009841194037671697e+00,4.287133860737354918e-01,-2.073300998340695589e+00,4.811722150738701950e-03,-1.018610856584805324e+00,4.124761308060061471e-01,8.317257000310079862e-01,2.930746881258980419e-01,9.575460452911959131e-01,-2.091270195922045882e+00,2.793919443899853139e+00,-5.497487054464202938e-01
-1.187209809826869744e+00,-4.682891233780447138e+00,3.491511339595459451e-01,-4.656796271713568025e+00,2.608009901097483318e+00,1.018496086387042032e+00,3.028762432666119775e+00,1.918953528253767860e-01,-1.824231489779829074e+00,9.033731921527569098e-01,2.139539104038828299e+00,-5.010382666620966097e-01,7.316211371532163055e-01,4.749690047266067472e-01,2.884801244015282040e-01,3.382400707753324465e+00,-2.168859536426122503e+00,-1.155136120429481328e-01,1.633379353206754203e+00,-1.984582508614860519e+00
-2.339140756827212186e+01,-6.706746336823270482e+00,-8.508879987588523264e+00,-1.443395868223080677e-02,4.151391811765134499e+00,3.477181362646100116e-01,8.116667667682150977e+00,2.360348767035387041e-01,3.572718240767413178e+00,2.227291985993873791e+00,4.016941649002968795e+00,-3.038421844133630589e+00,-1.439656193974170773e+00,4.344117113405229769e-01,-3.810845029841606335e-01,-4.112749935668155388e+00,-1.039675809470424372e+00,-7.025548868916123846e-01,-2.763491252042806323e+00,1.811693085355796651e+00
-8.712125043910411648e+00,3.502163029217648660e+00,-1.161804705250067293e+00,1.423980356252467327e+00,-2.851772836570380387e-01,-3.612364508377019945e+00,1.047457208039387355e+00,2.839207902387804516e+00,2.802873585508113941e+00,-2.023638637003777774e+00,-2.686994414629491512e+00,-4.297551471455035577e-01,2.764099455539285599e-01,4.384523638175586990e-01,1.069669893775317515e+00,4.379801810412522478e-01,-6.606370171256035206e-01,-5.726979558820021188e-01,-6.319813176774400354e-01,-2.042431284291454097e-01
-2.551776629157897158e+00,9.693233674281708900e+00,1.668074008274703424e+00,1.370699187376310801e+00,6.306879903295765644e-01,6.271460602608088797e-01,9.150558935306049024e-01,1.173774560053439275e+00,5.752426404368875534e-01,-4.592437701381416604e-01,-2.616491499878968341e+00,-7.207427539060252686e-01,-1.469183795384172153e-01,2.168643999152032042e-01,1.974447554175970732e+00,3.268425634734468122e-01,-1.112801823395428436e+00,1.326313824741867764e+00,-1.003152024613457094e+00,-3.632969392391586227e-01
-1.571938143417276734e+01,8.209327917284264586e+00,4.714941872016092717e+00,1.489229685915015811e+00,6.815258582221050965e+00,2.502798565154197075e+00,-6.079541942295347834e-01,-4.253806555126142364e+00,1.659870029082878951e+00,-6.594931020867513816e-01,4.504031946305655509e-01,-4.258268970320295277e-01,-1.155557033020460311e+00,3.844530297841756705e-01,-1.249746718233493814e+00,-5.834267523869458155e-02,-2.013842607907551763e+00,2.315461839661368426e+00,-3.287889523081270471e-01,9.813332022746491801e-02
-9.203857196228108606e+00,4.449207040925117873e+00,6.338228509034575797e-01,2.526062023483030217e+00,-4.799863218754003569e-01,-1.705360942189174223e+00,1.222966160900220561e-01,-5.162049431433081148e-01,-1.749427358852369663e+00,-9.866879193479287657e-01,1.659991539690825801e+00,2.094937780909219338e+00,9.057760317566776465e-01,-1.565665864655746864e+00,-2.228505815589377548e+00,1.558489312557528317e+00,-6.245939808571260299e-01,-6.396172196768453722e-01,4.061135215191492009e-01,-2.379278472302646073e-03
-8.167779280971609879e+00,-1.725729448303095603e+00,-4.925969279374772469e+00,5.490496963481733550e-01,2.752131568510179233e-02,2.801227182077473676e-01,1.812183346151844843e+00,3.952745187541025218e-01,4.091170794234483488e+00,-4.653814838912600504e-01,-1.994969449117367510e+00,-9.870166017592116869e-01,1.303646455200105247e+00,-8.319526865673879668e-01,1.232623000466016028e-01,-2.409239064700212374e-01,-2.017485458512423779e+00,-8.295763704330761934e-01,-9.919328760724051286e-02,2.083672180168283927e-01
9.563003230146570388e+00,1.488852860801465727e+00,-2.807213985207586138e+00,1.633742262228384368e+00,5.914966028529444309e+00,2.282487456106654378e-01,-2.897651437542443364e+00,1.125728241184535294e+00,-6.481340699015961659e-01,-7.104524846711819663e-02,-1.686842722264514594e+00,-3.010856224369056644e+00,1.856522133475027314e-01,4.646979891247377203e+00,-1.696414577851439232e+00,3.140481448141326792e-01,-2.567611738435310098e+00,-5.580183281270042484e-01,1.821705632328793012e+00,-3.032328988726916474e+00
-5.465150375161734075e+00,6.545058772609325004e+00,-6.363515518683453109e+00,1.360878922504490385e-01,-2.250409604055138235e+00,-4.008667948927167046e-01,1.847439569241622337e-01,-1.998585655429768071e+00,-7.832843618753604353e-01,5.079833305702590174e-01,-3.074864383663531875e+00,-3.061914410416932242e+00,3.989702722100146870e-01,2.163940008827143657e+00,2.877044621216518827e+00,4.669320330857750778e-01,2.663851523083750727e+00,1.136397215442810138e+00,-1.281541069502069474e+00,6.112384062401479135e-01
-1.473682060439725561e+01,6.923197019838454036e-01,-3.282800587470344287e-03,4.691560964400481315e-01,1.643136756515069630e+00,2.961724120881822908e-01,-2.872566415267920448e+00,-7.926503797484852898e-01,2.110421684297078215e+00,-2.719449541845890272e-01,1.087638912780455547e+00,2.133110043683426882e-01,-9.552279384661940265e-01,-1.242149709644672306e+00,-6.676954498647665881e-01,7.282407407951950740e-01,5.952397826205368947e-01,2.345357234484619191e+00,1.671100253931214474e-01,9.229883338964478545e-01
1.069792539927542974e+00,4.678945381147611826e+00,-2.644099339443991337e+00,1.752249512208490234e+00,2.870484349422597337e-01,-9.902978009411417259e-01,-1.084669150242492996e+00,1.965476106637075615e+00,2.043695877552062223e-01,-7.375616920062219029e-01,-1.821761375274894679e+00,-1.615584439405269190e+00,9.962550035268883386e-01,-9.290828547597548281e-01,1.043432652592282794e+00,-9.048029897818904432e-01,1.370766528720727406e-01,-4.050549709136376797e-01,5.188935238111530568e-01,-2.207306144351576460e+00
8.960806186782592775e+00,4.404640878990364605e+00,-2.140491038187030348e+00,-2.589072595596904947e+00,1.466053178493741171e+00,-1.192869455050937999e+00,-8.726840211443456785e-02,1.127324086918571222e+00,-3.278387459894345657e+00,-2.008617304435965423e+00,-1.675626155098500214e-01,1.210356740375055695e+00,-1.092369560595712885e+00,1.119458374865105021e+00,7.309580517364352437e-01,3.957114436421610426e-01,1.806920251973931080e-01,-1.194907754305248426e+00,8.210805093476747363e-01,-6.397141798535748158e-01
-4.836265735086594297e+00,4.167411417137254936e+00,-1.612250902886416482e+00,-3.258702797824817754e+00,-2.151253487230685213e+00,-2.718584827668781290e-01,4.803103903951443598e+00,7.098726849527345339e-02,-2.754973103098503628e-01,5.442588176459995514e-02,-2.030870275687741699e+00,5.844808870573188209e-01,-6.527878359941984288e-01,2.460701195224436477e-01,-6.309162314958649542e-01,1.543452581168226478e+00,-9.368944295770574859e-01,1.039213877713494050e+00,5.394386861967471747e-01,-4.614335737229377510e-01
-4.792934539934664784e+00,-2.167152734526395452e+00,-6.843585515736650748e+00,9.734943315107895678e-01,-2.871714410832842734e+00,6.686984965325113439e-01,-4.376426125095808750e+00,-7.458096711136249501e-01,2.509530032192088811e+00,-3.119815464335568556e-01,-8.585862467646847573e-01,-4.415020738755797147e+00,-1.175960918785381226e+00,9.776594315352972187e-01,1.090334538293118660e+00,-4.392174812657603233e-01,3.014166913876940024e-01,-2.657254699651706353e+00,6.174492117750047804e-01,-1.113397493212147336e-02
3.261800058183936368e+00,-1.079304589015438909e+00,2.152384340611307234e+00,2.022374889709634527e+00,8.194303004157331705e-01,-1.370388492447781603e+00,8.924857390326810247e-01,2.006069480709971931e+00,-2.868587517189508773e+00,4.503893482344392130e-01,1.214786520581222717e+00,-2.774730529018863745e+00,8.106665960098534685e-01,7.799647804539353579e-01,9.285167597266882344e-01,-1.417974439010622589e+00,-2.290131497114935577e+00,5.668201322211866566e-01,-1.611731138869417324e+00,-1.577688241643692701e-01
-3.704514726466030528e+00,4.681398640483377172e+00,-3.830135004607901017e+00,-1.675393095131090027e+00,-5.445340659119402460e+00,5.193459952567729410e+00,-1.773166223748725123e+00,-4.262660290376534711e+00,-2.228613488886247218e+00,-1.857587371018385669e+00,-1.978869989725559275e+00,8.347306661832674113e-01,9.840748264265335166e-02,2.128935650375277655e-01,6.370539896424829429e-01,-4.272591718702301034e-01,9.784416450826621814e-01,-2.731436006059760224e+00,-2.545196812568750050e-02,1.299711481284807180e+00
-6.684218211155524614e+00,4.165782104316438250e+00,-1.631389363778783741e+00,-2.642236978121868529e-01,-6.463030547136026982e+00,-1.366223562368072131e-01,3.008772675441236721e+00,-1.269003693148594625e+00,-1.921112453924952446e+00,-2.241441819005551395e+00,9.721690335837941399e-01,5.371915795382359304e-01,6.054495923485302411e-01,2.239760602534362377e+00,5.658682125747703795e-01,-1.056414617523951938e+00,7.219727698254294612e-01,1.456921766183704836e+00,-6.506343780416458111e-01,2.605324547425137971e-01
-8.804806223114884034e+00,8.218289069424786764e-01,1.300081463729333975e-01,2.481563136585676510e+00,-7.715913278198323066e-01,-2.743247615267709438e+00,3.750262841834731464e+00,3.357708182829252652e-01,-3.064192528633476797e+00,1.087395601032514536e+00,5.144238985303849487e-01,-2.944495605644913638e+00,2.394278722713640839e+00,-1.022680838128383618e+00,-1.187253748500508577e+00,9.730145607028128918e-01,2.096665874116110828e+00,-8.560586506424473496e-01,-7.481983492992451759e-03,-1.084441093006125678e+00
5.601311305293266152e-01,-1.159061250445565250e+01,4.804480531270725940e+00,-9.664763067786311113e-02,1.355239624523273179e+00,1.312503571874590325e+00,-2.030312283611125590e+00,-1.403981800408814706e+00,1.140592821058714179e+00,2.928192239082441639e-01,-6.457056767957987109e-01,-7.104901741456381981e-01,3.830050952053012936e-01,-6.450591237538894074e-01,6.523322212462216996e-01,2.728662446956346410e-01,3.136630019070248299e+00,-2.969318850181886238e-01,-5.972500488403508223e-01,2.075666424167506574e-01
1.470634826173975007e+00,1.598533141400851343e-01,3.052471534678014464e+00,-3.975835834103211397e+00,-1.882361246760774209e+00,3.459989901142559443e+00,1.863015121524580764e-01,-1.347504848908764430e+00,1.212949545861113476e+00,2.117654473930979719e+00,7.432040367255116076e-02,2.521228555776372726e+00,1.717910817331611550e+00,1.035811034149470622e+00,1.982083094181193550e+00,8.304492761212337593e-01,1.501521764106950596e-01,2.811699166031115915e+00,1.604580186210803117e+00,-1.475912844261774381e+00
-9.246292218556641629e+00,4.723451610903384612e+00,1.093689012246646941e+00,1.121940622468395654e+00,-2.528059318855576443e+00,-3.460908120802424826e+00,1.404415517825820858e+00,1.997881291643329726e+00,1.255194549381497326e+00,1.976968163278558510e-01,-7.051026343151345355e-01,-3.493770595056331363e-01,1.963959664699276964e+00,-4.188094759879656404e-01,2.738500942648117720e-01,2.025198346052447196e+00,5.925507048493012796e-01,-3.639575541666602992e-02,-1.655902247452169629e+00,-1.093991408534217724e+00
-1.335271595537973255e+01,8.892725926995750374e-01,2.955228617880087505e+00,2.104788275575232293e-01,2.331351947708364847e+00,-1.475760873976516563e-01,1.525067896712804794e-01,-8.187259672782742914e-01,1.012335375634795476e+00,-4.791903061975050782e-01,-9.258522240812477877e-01,4.188998282157511271e-02,8.547608755193172869e-02,-2.642600166456745003e-01,1.404638896008105542e+00,2.799431990703193929e+00,3.718183276365833456e-01,-1.450638972704423324e-01,6.524206169268520483e-01,-1.576906284362695754e-01
-6.946427122571979140e+00,2.547478780730099590e+00,3.683353873082028329e+00,-6.084164311256712310e-02,-1.901672701930572806e+00,-8.739788017309420010e-01,-1.198630197355028848e+00,1.719516007455847317e+00,6.195669852596776828e-01,-3.568997726727418662e+00,1.498672590111878034e-01,2.031195466710272068e+00,4.463140760891080028e-01,5.735085171279918903e-02,8.265777674526153529e-01,8.584146481370065196e-01,1.400198176958981522e+00,4.728212668337727353e-01,-1.401950769369517236e+00,1.294717143434587561e-02
-2.826735861649325887e+00,2.653577411348680304e+00,-6.146236960609448019e+00,2.678861198250922726e+00,-3.011174964455338721e+00,3.106454603135425430e+00,-2.302533830823787042e+00,-3.544567765639186074e+00,-8.503030712796407764e-01,-1.615565672998718338e-01,-3.823066851879532435e-01,3.002517988575450936e+00,2.191711547735897270e+00,-1.169232046082634202e+00,-4.453747940968972863e-01,-1.323578864541476996e+00,3.127508482939191925e+00,6.039380862766695612e-01,1.298479188447855259e+00,-2.125766015863778335e+00
7.624092776707237284e+00,2.100466229946718055e+00,5.601194832056069495e-02,2.216008026746210557e+00,-7.667771001498555616e-01,4.428657640673789864e-01,-1.241241658138388715e+00,8.087064665452987633e-01,-2.922807348505942038e+00,-2.034223829670563699e+00,-6.180355500241668798e-01,1.494201116486219005e+00,2.220868391690336896e+00,-1.797737869226138985e+00,-3.552340412317976370e-01,4.702440871792387123e-01,-3.204575093133507635e-01,-2.369801760363716703e-01,-8.355664695135107678e-01,9.685399631104956164e-01
-9.916428703752902862e+00,-6.686543851990737863e+00,-5.913226257109374551e+00,2.937196699345806294e+00,-3.219774036058839162e+00,4.233894622955083342e+00,-5.670794861486502469e+00,1.993323123755276427e+00,-4.977718275414432791e-01,1.403382693313265650e-01,-4.637240589784513922e+00,1.172688818299817415e+00,-1.965239379657290009e+00,-2.113999355854488393e-01,-1.774835538786417422e+00,-2.250592166490412271e+00,-1.310736216377268448e-01,-1.164539412029212739e+00,-4.358868147926555636e-01,-7.258556193703942228e-01
-8.737524912607351979e+00,-4.614104539948693073e+00,-5.402626815581789366e+00,1.665989044391165130e+00,-1.157337170668276460e+00,-1.293627240107521947e+00,-4.211889771499384594e+00,1.081134813284219565e+00,-4.761005692320657290e-01,2.030606374608239229e+00,6.772505140566807968e-01,2.643968034103602260e+00,-2.320404964264916714e+00,8.607748702814862485e-01,1.395631771830097678e+00,-2.197928648287977293e-01,-1.026519581294868200e+00,2.428158828583814266e+00,-1.393215278224141151e+00,-2.234437868490883439e+00
1.009640713080500696e+01,2.255612419751691800e+00,-2.290854507671116203e+00,-2.595763806409531860e+00,1.456303070803529165e+00,-2.337598395554322916e+00,-2.146143318565278957e+00,1.614285553142971619e+00,-1.279888810772267460e+00,-2.732911051762171528e+00,-2.003381361502543978e+00,2.841670887756543529e+00,-2.353449525833550549e-01,2.449396058490222738e-01,-1.267422548855767772e+00,-1.037571008598792144e+00,-3.574054873826272294e-01,2.398404469020917057e-02,8.398014002899876207e-01,2.256635551341122925e-01
8.161403912042887399e+00,3.518928693901068439e+00,-3.369951602004064295e+00,-1.913680936158736356e+00,-9.442490037291693117e-01,-2.126655605645260128e+00,-5.327278506583267514e+00,1.966321515187144042e+00,1.331561647010628402e+00,5.544114163762126068e-01,-2.636301689090854161e+00,-1.897989943851996486e+00,1.636869803789840594e+00,1.525033013022031980e+00,-1.621871213721704841e+00,1.524880637893704316e+00,2.763269383386630085e-01,-2.093694382764700324e-01,1.120800349397576667e+00,1.369705774763139150e+00
-5.099326292065703647e+00,-5.069715393429323314e+00,-1.542989842328006678e-01,-2.173333054231409545e+00,-4.070976219593435141e-01,2.383151952772787130e+00,-9.423422880275816871e-01,-1.119804007661604484e+00,4.018581341097226201e+00,-4.709019093957804714e+00,6.378429665472483412e-02,1.867666869471878544e+00,-3.956538279637587807e-02,1.859614960273100026e+00,-7.901610654490482527e-03,1.422671587178575281e-01,-1.102956408429529800e+00,-1.464662915621554318e-01,-1.735543712056922150e+00,-1.261736078553032492e+00
4.255681052621429927e+00,-2.222107042160835988e+00,4.577937122165113060e+00,2.457797672004616629e+00,-4.050011330383489483e-01,3.476149886717070925e-01,-2.764356365158044948e+00,-5.452045105502759670e-01,5.845650771779281607e-01,7.493926731492800419e-02,-1.727897759409232625e+00,-3.654531519879785084e-01,8.979150900689603088e-01,-5.759938859525737254e-01,-2.448664795132571570e-01,-1.157075822229954420e+00,-1.391561471783642201e+00,-6.002651223448773887e-01,6.963069995668085266e-01,-7.687853049131764260e-01
-1.543580912717509612e+01,-5.134131171905300661e+00,-4.866441685741476064e+00,1.932703425121636398e+00,3.767012174026962423e-01,1.936419720441806547e+00,-5.099941108838128123e+00,2.627247781900315715e+00,6.317255426348721281e-01,6.638495154976327139e-01,-2.713328700374071811e+00,3.314023563103059455e+00,-1.760761159112570251e+00,-1.358564613254988063e-01,1.383724751167971778e+00,-7.214441499776633737e-01,-1.480123381771711877e+00,3.040098592292135748e+00,-2.123238222342888282e+00,-1.147781416602692728e+00
5.606025054843407851e+00,5.202367449272305322e+00,-1.808991441963872626e+00,-3.137440198938983293e+00,-1.869850146191113227e+00,-2.980877132362755311e-01,-8.900881650199202744e-01,-9.539215160069494104e-01,-7.632889552599283478e-01,2.294789398243213263e+00,1.201901341328633688e+00,-2.850934216747603056e+00,-1.508138828113921304e-01,1.004358041250627220e+00,1.656320782552040738e+00,-1.236110557222597439e+00,9.129119626333330739e-01,8.964616047284608424e-02,8.486069203280536266e-01,-9.179901657318246810e-01
1.375332741414057480e+01,4.106280667505185278e+00,-1.440121524800827224e+00,-2.440421200935226409e+00,3.240329125069513760e-01,5.932946532623936120e-01,-9.021174470339153595e-02,2.694730869799998541e+00,-2.452542817135374698e+00,-2.927276118108335545e+00,1.835650257692502230e+00,-2.092059659846844166e+00,-1.199225090889295631e+00,-1.506121774836815419e+00,-2.837810535856712391e-01,6.648867455098551593e-01,-1.958510713944255077e-01,-8.390126081334900107e-03,1.410234928917615926e+00,-9.644423908104678977e-01
-1.055649073011479189e+01,7.141125758497507192e+00,2.399675371220555409e+00,-6.893685175047407077e-01,4.620195830807271031e-01,3.574702891457771092e-01,-1.785972032920564168e-01,5.056953261154724100e-01,7.086759545276999361e-01,-1.503932884361901312e+00,-9.308119802533686427e-01,-1.890494747072380965e-01,-4.719013887161952470e-01,7.593665397540954043e-01,-8.832230748162102352e-02,-2.760222055080496784e-01,-1.086588563833634780e+00,3.561349659218462915e-01,1.707370049396281342e+00,8.686041061241162042e-01
-1.083139445649028865e+01,4.986540540736061011e+00,-3.445946737346623934e+00,1.565264574300455902e-01,-2.147304247446016223e+00,-1.498487454414786146e+00,5.313307182081091762e-01,-1.284960525557728328e+00,4.152818163249321515e+00,1.276853560455064152e+00,-1.426477172392829118e+00,-7.849308266702991199e-01,1.006989155015470372e+00,3.284111578420409128e+00,-1.762582195373976757e-01,-9.988442936752857104e-01,1.005505138070497573e+00,2.473054777025027740e+00,1.902535339512600177e-01,5.942232301875096656e-01
-3.999438515170832265e+00,3.378602483744145513e+00,5.057707492930985538e+00,-2.158761887372022681e+00,1.631728542364182521e+00,3.611153116039870770e-01,8.988399104983001431e-01,-1.702946078857573653e+00,2.124802728680083241e+00,4.689201287770166093e-01,2.136312909071223398e+00,-1.516135086213759031e+00,1.511978356093152120e-01,-1.627871508395246414e+00,2.015709458932799514e+00,2.229654950413571812e-01,4.349108162329207161e-01,3.036167819520372291e-01,-4.130177798842575854e-01,7.680942144468182464e-01
-7.992369134129504005e+00,1.284235805253055807e+00,-2.578250618662119020e+00,2.696858929903839019e+00,-5.406405601765220226e+00,-2.186868256078629003e+00,2.381296561919051591e+00,-1.977210182650733339e+00,1.194174683488431699e+00,6.890050717768078092e-01,3.607098944220398895e+00,-3.124933927117689247e+00,-4.053355112338071997e+00,3.051071741075093158e+00,-1.854705325739475441e+00,-4.269770217874163443e+00,1.703623263777932939e+00,-1.617772164882689934e+00,1.253995097468031172e+00,-7.790997095754256252e-01
-3.451587394940788478e+00,1.166824099230123535e+00,-4.395327170767814984e+00,-2.802478549982070910e-01,1.571356516673564629e-01,-4.332492326021241347e+00,-4.940470796124759034e-01,-6.592636941049699884e-01,2.304672359363311607e+00,2.174857361332797723e+00,-9.344550286542621098e-01,7.108176466451653353e-01,8.295205920426308444e-01,-1.276962331678131723e-01,1.002691602846264241e+00,-1.288880749978824847e+00,-1.427021851865428514e+00,9.729062156108429782e-02,-7.146339602608536845e-01,2.998052556932056523e-01
9.917470502650566289e+00,-2.141044621870650033e+00,-3.833301817632935204e+00,2.831783336485427682e+00,-1.171525967831847481e+00,-1.688724163973279735e+00,-5.612977047587470736e-01,-2.302179621278866772e+00,4.207153037340092716e+00,-2.817385695727628869e-01,-2.472349508134005891e+00,6.681968548961689791e-01,-3.286232923549447182e+00,1.749694281605950863e+00,7.259699486703321547e-01,-2.037712197585256901e-01,-3.190992196155668092e-01,3.466983222824257527e-01,-9.304349530035140037e-02,1.814889744790468828e+00
-6.539644646050181365e+00,3.797814584546456818e+00,-1.467611935703901915e-01,4.031529806753027523e-01,-5.829304995577221371e-01,7.656271993746591176e-02,1.788211483427349480e+00,4.803386445469097765e-01,8.543470344748718137e-01,-6.615469508928931153e-02,-9.123752902082669092e-01,-4.855478306807201605e+00,1.753161138397113072e+00,1.262701423135921708e+00,3.113435030420688698e-01,-1.204347587856198443e+00,1.182926530644657692e+00,-5.808321834509262427e-01,-1.701127690013515936e+00,-1.865514517667608896e+00
2.954075750643211151e+00,1.744164613704489941e+00,4.172978462496604202e+00,-1.310980342789791031e+00,1.364170741249003949e-01,7.511216749407280124e-01,-2.115774157495796448e+00,3.879231976455138620e-01,-2.699168494216563907e+00,-8.933490705794984166e-01,-6.636453324436902834e-01,2.573382370538224162e-01,5.755546458554391398e-01,5.243328066177026514e-01,1.949703299050953076e+00,3.900310577061048556e-01,-1.165732514612614956e+00,-9.693391870402393584e-01,-1.187338069824659392e-01,9.678384824961603350e-01
8.302577495313601119e+00,-3.132672027585933439e+00,-4.340507422325944553e+00,3.824671486961915612e+00,-2.210384330078145609e+00,-2.314460432850842242e+00,-3.221691045082335947e+00,-2.103860995997882899e+00,2.358634667867706369e+00,-1.073843999532051452e+00,-2.989319753699716919e+00,-2.798540573825125666e-01,-1.816275025357120709e+00,-3.835360325965581074e-01,2.155337738265970804e-01,1.806241653922926460e+00,1.409304143505384799e+00,-1.301505224384328807e+00,7.380306684646602555e-01,2.359462193286848031e+00
-3.715098302515834394e+00,-6.926034065052078859e+00,-1.074186457136381945e+00,2.222404497157677294e+00,-2.115706168413042487e+00,3.121224768198614274e+00,-7.235757695607040851e+00,3.726617590589301088e+00,-6.316277164404425770e-01,3.634952518700821922e-01,-2.740738199611968628e+00,1.491153006486794164e+00,7.011590210824114947e-03,-1.079928043150949035e+00,-8.179251990905512804e-01,-3.246111788061909920e+00,-2.354220061533208508e+00,-2.053554318046156568e-01,-3.508438009376312339e-01,-2.724794516863181304e+00
-3.244822375628486189e+00,7.451487217536326702e-01,-1.769229253172205363e+00,-1.034078623111236661e+00,-1.833878903479026490e-01,-3.398901506506194270e+00,1.705545096181026787e+00,1.927260732438816238e+00,-1.827426533207994197e-01,9.853032113178425422e-02,-2.867231514650967275e-02,2.394146376513877961e+00,6.483813993571972967e-01,-1.098010086765356386e+00,-1.755792812795864410e+00,-1.047324173462512720e+00,-2.021105290243924379e+00,2.289763592843990225e-01,-1.454578750705632917e+00,2.506877389262919475e+00
